7407000000	WAKATOBI	K
7407010000	BINONGKO	C
7407011000	TOGO BINONGKO	C
7407020000	TOMIA	C
7407021000	TOMIA TIMUR	C
7407030000	KALEDUPA	C
7407031000	KALEDUPA SELATAN	C
7407040000	WANGI-WANGI	C
7407050000	WANGI-WANGI SELATAN	C
7408000000	KOLAKA UTARA	K
7408010000	RANTEANGIN	C
7408011000	LAMBAI	C
7408012000	WAWO	C
7408020000	LASUSUA	C
7408021000	KATOI	C
7408030000	KODEOHA	C
7408031000	TIWU	C
7408040000	NGAPA	C
7408041000	WATUNOHU	C
7408050000	PAKUE	C
7408051000	PAKUE UTARA	C
7408052000	PAKUE TENGAH	C
7408060000	BATU PUTIH	C
7408061000	POREHU	C
7408062000	TOLALA	C
7409000000	BUTON UTARA	K
7409100000	BONEGUNU	C
7409101000	KAMBOWA	C
7409110000	WAKORUMBA	C
7409120000	KULISUSU	C
7409121000	KULISUSU BARAT	C
7409122000	KULISUSU UTARA	C
7410000000	KONAWE UTARA	K
7410010000	SAWA	C
7410020000	LEMBO	C
7410030000	LASOLO	C
7410040000	MOLAWE	C
7410050000	ASERA	C
7410060000	LANGGIKIMA	C
7410070000	WIWIRANO	C
7471000000	KENDARI	K
7471010000	MANDONGA	C
7471011000	BARUGA	C
7471012000	PUUWATU	C
7471013000	KADIA	C
7471014000	WUA-WUA	C
7471020000	POASIA	C
7471021000	ABELI	C
7471022000	KAMBU	C
7471030000	KENDARI	C
7471031000	KENDARI BARAT	C
7472000000	BAU-BAU	K
7472010000	BETOAMBARI	C
7472011000	MURHUM	C
7472020000	WOLIO	C
7472021000	KOKALUKUNA	C
7472030000	SORAWOLIO	C
7472040000	BUNGI	C
7472041000	LEA-LEA	C
7500000000	GORONTALO	P
7501000000	BOALEMO	K
7501031000	MANANGGU	C
7501040000	TILAMUTA	C
7501041000	DULUPI	C
7501042000	BOTUMOITO	C
7501050000	PAGUYAMAN	C
7501051000	WONOSARI	C
7501052000	PAGUYAMAN PANTAI	C
7502000000	GORONTALO	K
7502010000	BATUDAA PANTAI	C
7502011000	BILUHU	C
7502020000	BATUDAA	C
7502021000	BONGOMEME	C
7502022000	TABONGO	C
7502030000	TIBAWA	C
7502031000	PULUBALA	C
7502040000	BOLIYOHUTO	C
7502041000	MOOTILANGO	C
7502042000	TOLANGOHULA	C
7502043000	ASPARAGA	C
7502070000	LIMBOTO	C
7502071000	LIMBOTO BARAT	C
7502080000	TELAGA	C
7502081000	TELAGA BIRU	C
7502082000	TILANGO	C
7502083000	TELAGA JAYA	C
7503000000	POHUWATO	K
7503010000	POPAYATO	C
7503011000	POPAYATO BARAT	C
7503012000	POPAYATO TIMUR	C
7503020000	LEMITO	C
7503021000	WANGGARASI	C
7503030000	MARISA	C
7503031000	PATILANGGIO	C
7503032000	BUNTULIA	C
7503033000	DUHIADAA	C
7503040000	RANDANGAN	C
7503041000	TALUDITI	C
7503050000	PAGUAT	C
7503051000	DENGILO	C
7504000000	BONE BOLANGO	K
7504010000	TAPA	C
7504011000	BULANGO UTARA	C
7504012000	BULANGO SELATAN	C
7504013000	BULANGO TIMUR	C
7504014000	BULANGO ULU	C
7504020000	KABILA	C
7504021000	BOTU PINGGE	C
7504022000	TILONGKABILA	C
7504030000	SUWAWA	C
7504031000	SUWAWA SELATAN	C
7504032000	SUWAWA TIMUR	C
7504033000	SUWAWA TENGAH	C
7504040000	BONEPANTAI	C
7504041000	KABILA BONE	C
7504042000	BONE RAYA	C
7504043000	BONE	C
7504044000	BULAWA	C
7505000000	GORONTALO UTARA	K
7505010000	ATINGGOLA	C
7505011000	GENTUMA RAYA	C
7505020000	KWANDANG	C
7505030000	ANGGREK	C
7505040000	SUMALATA	C
7505050000	TOLINGGULA	C
7571000000	GORONTALO	K
7571010000	KOTA BARAT	C
7571011000	DUNGINGI	C
7571020000	KOTA SELATAN	C
7571021000	KOTA TIMUR	C
7571030000	KOTA UTARA	C
7571031000	KOTA TENGAH	C
7600000000	SULAWESI BARAT	P
7601000000	MAJENE	K
7601010000	BANGGAE	C
7601011000	BANGGAE TIMUR	C
7601020000	PAMBOANG	C
7601030000	SENDANA	C
7601031000	TAMMERODO	C
7601033000	TUBO SENDANA	C
7601040000	MALUNDA	C
7601041000	ULUMANDA	C
7602000000	POLEWALI MANDAR	K
7602010000	TINAMBUNG	C
7602011000	BALANIPA	C
7602012000	LIMBORO	C
7602020000	TUBBI TARAMANU	C
7602021000	ALU	C
7602030000	CAMPALAGIAN	C
7602031000	LUYO	C
7602040000	WONOMULYO	C
7602041000	MAPILLI	C
7602042000	TAPANGO	C
7602043000	MATAKALI	C
7602044000	B U L O	C
7602050000	POLEWALI	C
7602051000	BINUANG	C
7602052000	ANREAPI	C
7602061000	MATANGNGA	C
7603000000	MAMASA	K
7603010000	SUMARORONG	C
7603020000	MESSAWA	C
7603030000	PANA	C
7603031000	NOSU	C
7603040000	TABANG	C
7603050000	MAMASA	C
7603060000	TANDUK KALUA	C
7603061000	BALLA	C
7603070000	SESENAPADANG	C
7603071000	TAWALIAN	C
7603080000	MAMBI	C
7603081000	BAMBANG	C
7603082000	RANTEBULAHAN TIMUR	C
7603083000	MEHALAAN	C
7603090000	ARALLE	C
7603091000	BUNTU MALANGKA	C
7603100000	TABULAHAN	C
7604000000	MAMUJU	K
7604010000	TAPALANG	C
7604011000	TAPALANG BARAT	C
7604020000	MAMUJU	C
7604022000	SIMBORO	C
7604023000	BALABALAKANG	C
7604030000	KALUKKU	C
7604031000	PAPALANG	C
7604032000	SAMPAGA	C
7604033000	TOMMO	C
7604040000	KALUMPANG	C
7604041000	BONEHAU	C
7604050000	BUDONG-BUDONG	C
7604051000	PANGALE	C
7604052000	TOPOYO	C
7604053000	KAROSSA	C
7604054000	TOBADAK	C
7605000000	MAMUJU UTARA	K
7605010000	SARUDU	C
7605011000	DAPURANG	C
7605012000	DURIPOKU	C
7605020000	BARAS	C
7605021000	BULU TABA	C
7605022000	LARIANG	C
7605030000	PASANGKAYU	C
7605031000	TIKKE RAYA	C
7605032000	PEDONGGA	C
7605040000	BAMBALAMOTU	C
7605041000	BAMBAIRA	C
7605042000	SARJO	C
8100000000	MALUKU	P
8101000000	MALUKU TENGGARA BARAT	K
8101040000	TANIMBAR SELATAN	C
8101041000	WER TAMRIAN	C
8101042000	WER MAKTIAN	C
8101043000	SELARU	C
8101050000	TANIMBAR UTARA	C
8101051000	YARU	C
8101052000	WUAR LABOBAR	C
8101053000	NIRUNMAS	C
8101054000	KORMOMOLIN	C
8102000000	MALUKU TENGGARA	K
8102010000	KEI KECIL	C
8102012000	KEI KECIL BARAT	C
8102013000	KEI KECIL TIMUR	C
8102020000	KEI BESAR	C
8102021000	KEI BESAR UTARA TIMUR	C
8102022000	KEI BESAR SELATAN	C
8103000000	MALUKU TENGAH	K
8103010000	BANDA	C
8103040000	TEHORU	C
8103050000	AMAHAI	C
8103051000	KOTA MASOHI	C
8103052000	TELUK ELPAPUTIH	C
8103060000	TEON NILA SERUA	C
8103080000	SAPARUA	C
8103081000	NUSALAUT	C
8103090000	P. HARUKU	C
8103100000	SALAHUTU	C
8103110000	LEIHITU	C
8103111000	LEIHITU BARAT	C
8103140000	SERAM UTARA	C
8103141000	SERAM UTARA BARAT	C
8104000000	BURU	K
8104020000	NAMLEA	C
8104021000	WAEAPO	C
8104022000	WAPLAU	C
8104023000	BATA BUAL	C
8104030000	AIR BUAYA	C
8105000000	KEPULAUAN ARU	K
8105010000	ARU SELATAN	C
8105011000	ARU SELATAN TIMUR	C
8105020000	ARU TENGAH	C
8105021000	ARU TENGAH TIMUR	C
8105022000	ARU TENGAH SELATAN	C
8105030000	PULAU-PULAU ARU	C
8105031000	ARU UTARA	C
8106000000	SERAM BAGIAN BARAT	K
8106010000	HUAMUAL BELAKANG	C
8106020000	SERAM BARAT	C
8106030000	KAIRATU	C
8106040000	TANIWEL	C
8107000000	SERAM BAGIAN TIMUR	K
8107010000	PULAU GOROM	C
8107011000	WAKATE	C
8107020000	SERAM TIMUR	C
8107021000	TUTUK TOLU	C
8107030000	WERINAMA	C
8107040000	BULA	C
8108000000	MALUKU BARAT DAYA	K
8108010000	PP. WETAR	C
8108020000	PP. TERSELATAN	C
8108030000	LETI MOA LAKOR	C
8108040000	MOA LAKOR	C
8108050000	DAMER	C
8108060000	MDONA HIERA	C
8108070000	PP. BABAR	C
8108080000	BABAR TIMUR	C
8109000000	BURU SELATAN	K
8109010000	KEPALA MADAN	C
8109020000	LEKSULA	C
8109030000	NAMROLE	C
8109040000	WAISAMA	C
8109050000	AMBALAU	C
8171000000	AMBON	K
8171010000	NUSANIWE	C
8171020000	SIRIMAU	C
8171030000	TELUK AMBON	C
8171040000	BAGUALA	C
8171050000	LEITIMUR SELATAN	C
8172000000	TUAL	K
8172010000	PP. KUR	C
8172020000	TAYANDO TAM	C
8172030000	PULAU DULLAH UTARA	C
8172040000	PULAU DULLAH SELATAN	C
8200000000	MALUKU UTARA	P
8201000000	HALMAHERA BARAT	K
8201090000	JAILOLO	C
8201091000	JAILOLO SELATAN	C
8201100000	SAHU	C
8201101000	SAHU TIMUR	C
8201130000	IBU	C
8201131000	IBU SELATAN	C
8201132000	IBU UTARA	C
8201140000	LOLODA	C
8202000000	HALMAHERA TENGAH	K
8202030000	WEDA	C
8202031000	WEDA SELATAN	C
8202032000	WEDA UTARA	C
8202033000	WEDA TENGAH	C
8202041000	PULAU GEBE	C
8202042000	PATANI	C
8202043000	PATANI UTARA	C
8202044000	PATANI BARAT	C
8203000000	KEPULAUAN SULA	K
8203010000	SULA BESI BARAT	C
8203011000	SULABESI SELATAN	C
8203020000	SANANA	C
8203021000	SULA BESI TENGAH	C
8203022000	SULABESI TIMUR	C
8203023000	SANANA UTARA	C
8203030000	MANGOLI TIMUR	C
8203031000	MANGOLI TENGAH	C
8203032000	MANGOLI UTARA TIMUR	C
8203040000	MANGOLI BARAT	C
8203041000	MANGOLI UTARA	C
8203042000	MANGOLI SELATAN	C
8203050000	TALIABU TIMUR	C
8203051000	TALIABU TIMUR SELATAN	C
8203060000	TALIABU BARAT	C
8203061000	TALIABU UTARA	C
8203062000	TALIABU BARAT LAUT	C
8203063000	LEDE	C
8203064000	TALIABU SELATAN	C
8204000000	HALMAHERA SELATAN	K
8204010000	OBI SELATAN	C
8204020000	OBI	C
8204021000	OBI BARAT	C
8204022000	OBI TIMUR	C
8204023000	OBI UTARA	C
8204030000	BACAN	C
8204031000	MANDIOLI SELATAN	C
8204032000	MANDIOLI UTARA	C
8204033000	BACAN SELATAN	C
8204034000	BATANG LOMANG	C
8204040000	BACAN TIMUR	C
8204041000	BACAN TIMUR SELATAN	C
8204042000	BACAN TIMUR TENGAH	C
8204050000	BACAN BARAT	C
8204051000	KASIRUTA BARAT	C
8204052000	KASIRUTA TIMUR	C
8204053000	BACAN BARAT UTARA	C
8204060000	KAYOA	C
8204061000	KAYOA BARAT	C
8204062000	KAYOA SELATAN	C
8204063000	KAYOA UTARA	C
8204070000	PULAU MAKIAN	C
8204071000	MAKIAN BARAT	C
8204080000	GANE BARAT	C
8204081000	GANE BARAT SELATAN	C
8204082000	GANE BARAT UTARA	C
8204083000	KEPULAUAN JORONGA	C
8204090000	GANE TIMUR	C
8204091000	GANE TIMUR TENGAH	C
8204092000	GANE TIMUR SELATAN	C
8205000000	HALMAHERA UTARA	K
8205010000	MALIFUT	C
8205011000	KAO TELUK	C
8205020000	KAO	C
8205021000	KAO BARAT	C
8205022000	KAO UTARA	C
8205030000	TOBELO SELATAN	C
8205031000	TOBELO BARAT	C
8205032000	TOBELO TIMUR	C
8205040000	TOBELO	C
8205041000	TOBELO TENGAH	C
8205042000	TOBELO UTARA	C
8205050000	GALELA	C
8205051000	GALELA SELATAN	C
8205052000	GALELA BARAT	C
8205053000	GALELA UTARA	C
8205060000	LOLODA UTARA	C
8205061000	LOLODA KEPULAUAN	C
8206000000	HALMAHERA TIMUR	K
8206010000	MABA SELATAN	C
8206011000	KOTA MABA	C
8206020000	WASILE SELATAN	C
8206030000	WASILE	C
8206031000	WASILE TIMUR	C
8206032000	WASILE TENGAH	C
8206033000	WASILE UTARA	C
8206040000	MABA	C
8206041000	MABA TENGAH	C
8206042000	MABA UTARA	C
8207000000	PULAU MOROTAI	K
8207010000	MOROTAI SELATAN	C
8207020000	MOROTAI TIMUR	C
8207030000	MOROTAI SELATAN BARAT	C
8207040000	MOROTAI JAYA	C
8207050000	MOROTAI UTARA	C
8271000000	TERNATE	K
8271010000	PULAU TERNATE	C
8271011000	MOTI	C
8271012000	PULAU BATANG DUA	C
8271013000	PULAU HIRI	C
8271020000	TERNATE SELATAN	C
8271021000	TERNATE TENGAH	C
8271030000	TERNATE UTARA	C
8272000000	TIDORE KEPULAUAN	K
8272010000	TIDORE SELATAN	C
8272020000	TIDORE UTARA	C
8272030000	TIDORE	C
8272031000	TIDORE TIMUR	C
8272040000	OBA	C
8272041000	OBA SELATAN	C
8272050000	OBA UTARA	C
8272051000	OBA TENGAH	C
9100000000	PAPUA BARAT	P
9101000000	FAKFAK	K
9101050000	FAKFAK TIMUR	C
9101051000	KARAS	C
9101060000	FAKFAK	C
9101061000	FAKFAK TENGAH	C
9101070000	FAKFAK BARAT	C
9101080000	KOKAS	C
9101081000	TELUK PATIPI	C
9101082000	KRAMONGMONGGA	C
9101083000	BOMBERAY	C
9102000000	KAIMANA	K
9102010000	BURUWAY	C
9102020000	TELUK ARGUNI	C
9102021000	TELUK ARGUNI BAWAH	C
9102030000	KAIMANA	C
9102031000	KAMBRAU	C
9102040000	TELUK ETNA	C
9102041000	YAMOR	C
9103000000	TELUK WONDAMA	K
9103010000	NAIKERE	C
9103020000	WONDIBOY	C
9103021000	RASIEY	C
9103022000	KURI WAMESA	C
9103030000	WASIOR	C
9103040000	DUAIRI	C
9103041000	ROON	C
9103050000	WINDESI	C
9103051000	NIKIWAR	C
9103060000	WAMESA	C
9103061000	ROSWAR	C
9103070000	RUMBERPON	C
9103071000	SOUG JAYA	C
9104000000	TELUK BINTUNI	K
9104010000	IRORUTU / FAFURWAR	C
9104020000	BABO	C
9104021000	SUMURI	C
9104022000	AROBA	C
9104023000	KAITARO	C
9104030000	KURI	C
9104040000	WAMESA	C
9104050000	BINTUNI	C
9104051000	MANIMERI	C
9104052000	TUHIBA	C
9104053000	DATARAN BEIMES	C
9104060000	TEMBUNI	C
9104070000	ARANDAY	C
9104071000	KOMUNDAN	C
9104072000	TOMU	C
9104073000	WERIAGAR	C
9104080000	MOSKONA SELATAN	C
9104081000	MEYADO	C
9104082000	MOSKONA BARAT	C
9104090000	MERDEY	C
9104091000	BISCOOP	C
9104092000	MASYETA	C
9104100000	MOSKONA UTARA	C
9104101000	MOSKONA TIMUR	C
9105000000	MANOKWARI	K
9105040000	RANSIKI	C
9105041000	MOMI WAREN	C
9105042000	NENEI	C
9105080000	SURUREY	C
9105090000	ANGGI	C
9105091000	TAIGE	C
9105092000	MEMBEY	C
9105100000	ORANSBARI	C
9105110000	WARMARE	C
9105120000	PRAFI	C
9105130000	MENYAMBOUW	C
9105131000	CATUBOUW	C
9105141000	MANOKWARI BARAT	C
9105142000	MANOKWARI TIMUR	C
9105143000	MANOKWARI UTARA	C
9105144000	MANOKWARI SELATAN	C
9105145000	TESTEGA	C
9105146000	TANAH RUBU	C
9105150000	KEBAR	C
9105151000	SENOPI	C
9105160000	AMBERBAKEN	C
9105161000	MUBARNI / ARFU	C
9105170000	MASNI	C
9105171000	SIDEY	C
9105180000	TAHOSTA	C
9105190000	DIDOHU	C
9105200000	DATARAN ISIM	C
9105210000	ANGGI GIDA	C
9105220000	HINGK	C
9106000000	SORONG SELATAN	K
9106010000	INANWATAN	C
9106011000	METEMANI	C
9106020000	KOKODA	C
9106021000	KAIS	C
9106022000	KOKODA UTARA	C
9106060000	MOSWAREN	C
9106070000	TEMINABUAN	C
9106071000	SEREMUK	C
9106072000	WAYER	C
9106073000	KONDA	C
9106074000	SAIFI	C
9106080000	SAWIAT	C
9106081000	FOKOUR	C
9107000000	SORONG	K
9107060000	MORAID	C
9107061000	KLASO	C
9107100000	MAKBON	C
9107101000	KLAYILI	C
9107110000	BERAUR	C
9107111000	KLAMONO	C
9107112000	KLABOT	C
9107113000	KLAWAK	C
9107120000	SALAWATI	C
9107121000	MAYAMUK	C
9107122000	SALAWATI TIMUR	C
9107130000	SEGET	C
9107131000	SEGUN	C
9107132000	SALAWATI SELATAN	C
9107170000	AIMAS	C
9107171000	MARIAT	C
9107180000	SAYOSA	C
9107181000	MAUDUS	C
9108000000	RAJA AMPAT	K
9108011000	MISOOL SELATAN	C
9108012000	MISOOL BARAT	C
9108020000	MISOOL	C
9108021000	KOFIAU	C
9108022000	MISOOL TIMUR	C
9108023000	KEPULAUAN SEMBILAN	C
9108031000	SALAWATI UTARA	C
9108032000	SELAT SAGAWIN	C
9108040000	WAIGEO SELATAN	C
9108041000	TELUK MAYALIBIT	C
9108042000	MEOS MANSAR	C
9108050000	WAIGEO BARAT	C
9108051000	WAIGEO BARAT KEPULAUAN	C
9108060000	WAIGEO UTARA	C
9108061000	WARWARBOMI	C
9108070000	KEPULAUAN AYAU	C
9108080000	WAIGEO TIMUR	C
9109000000	TAMBRAUW	K
9109010000	FEF	C
9109011000	SYUJAK	C
9109020000	MIYAH	C
9109030000	ABUN	C
9109040000	KWOOR	C
9109050000	SAUSAPOR	C
9109060000	YEMBUN	C
9110000000	MAYBRAT	K
9110010000	AITINYO BARAT/ATHABU	C
9110020000	AITINYO	C
9110030000	AIFAT SELATAN	C
9110040000	AIFAT	C
9110050000	AITINYO UTARA	C
9110060000	AYAMARU TIMUR	C
9110070000	AYAMARU	C
9110080000	AYAMARU UTARA	C
9110090000	MARE	C
9110100000	AIFAT UTARA	C
9110110000	AIFAT TIMUR	C
9171000000	SORONG	K
9171010000	SORONG BARAT	C
9171011000	SORONG KEPULAUAN	C
9171020000	SORONG TIMUR	C
9171021000	SORONG UTARA	C
9171022000	SORONG	C
9171023000	SORONG MANOI	C
9400000000	PAPUA	P
9401000000	MERAUKE	K
9401010000	KIMAAM	C
9401011000	WAAN	C
9401012000	TABONJI	C
9401013000	ILYAWAB	C
9401020000	OKABA	C
9401021000	TUBANG	C
9401022000	NGGUTI	C
9401023000	KAPTEL	C
9401030000	KURIK	C
9401031000	MALIND	C
9401032000	ANIMHA	C
9401040000	MERAUKE	C
9401041000	SEMANGGA	C
9401042000	TANAH MIRING	C
9401043000	JAGEBOB	C
9401044000	SOTA	C
9401045000	NAUKENJERAI	C
9401050000	MUTING	C
9401051000	ELIGOBEL	C
9401052000	ULILIN	C
9402000000	JAYAWIJAYA	K
9402110000	WAMENA	C
9402111000	ASOLOKOBAL	C
9402112000	WALELAGAMA	C
9402120000	HUBIKOSI	C
9402121000	PELEBAGA	C
9402180000	ASOLOGAIMA	C
9402181000	MUSATFAK	C
9402190000	KURULU	C
9402220000	BOLAKME	C
9402221000	WOLLO	C
9402222000	YALENGGA	C
9403000000	JAYAPURA	K
9403080000	KAUREH	C
9403081000	AIRU	C
9403082000	YAPSI	C
9403140000	KEMTUK	C
9403150000	KEMTUK GRESI	C
9403151000	GRESI SELATAN	C
9403160000	NIMBORAN	C
9403161000	NIMBORAN TIMUR / NAMBLONG	C
9403170000	NIMBOKRANG	C
9403180000	UNURUM GUAY	C
9403200000	DEMTA	C
9403201000	YOKARI	C
9403210000	DEPAPRE	C
9403211000	RAVENIRARA	C
9403220000	SENTANI BARAT	C
9403221000	WAIBU	C
9403230000	SENTANI	C
9403231000	EBUNGFAU	C
9403240000	SENTANI TIMUR	C
9404000000	NABIRE	K
9404050000	UWAPA	C
9404051000	MENOU	C
9404052000	DIPA	C
9404060000	YAUR	C
9404061000	TELUK UMAR	C
9404070000	WANGGAR	C
9404071000	NABIRE BARAT	C
9404080000	NABIRE	C
9404081000	TELUK KIMI	C
9404090000	NAPAN	C
9404091000	MAKIMI	C
9404092000	WAPOGA	C
9404100000	SIRIWO	C
9404110000	YARO	C
9408000000	KEPULAUAN YAPEN	K
9408040000	YAPEN TIMUR	C
9408041000	PANTURA YAPEN	C
9408042000	TELUK AMPIMOI	C
9408043000	RAIMBAWI	C
9408050000	ANGKAISERA	C
9408051000	KEP. AMBAI	C
9408060000	YAPEN SELATAN	C
9408061000	KOSIWO	C
9408070000	YAPEN BARAT	C
9408071000	WONAWA	C
9408080000	POOM	C
9408081000	WINDESI	C
9409000000	BIAK NUMFOR	K
9409010000	NUMFOR BARAT	C
9409011000	ORKERI	C
9409020000	NUMFOR TIMUR	C
9409021000	BRUYADORI	C
9409022000	POIRU	C
9409030000	PADAIDO	C
9409031000	AINANDO PADAIDO	C
9409040000	BIAK TIMUR	C
9409041000	ORIDEK	C
9409050000	BIAK KOTA	C
9409060000	SAMOFA	C
9409070000	YENDIDORI	C
9409080000	BIAK UTARA	C
9409081000	ANDEY	C
9409090000	WARSA	C
9409091000	YAWOSI	C
9409092000	BONDIFUAR	C
9409100000	BIAK BARAT	C
9409101000	SWANDIWE	C
9410000000	PANIAI	K
9410030000	PANIAI TIMUR	C
9410031000	YATAMO	C
9410032000	KEBO	C
9410040000	BIBIDA	C
9410041000	DUMADAMA	C
9410070000	ARADIDE	C
9410071000	EKADIDE	C
9410080000	PANIAI BARAT	C
9410081000	SIRIWO	C
9410090000	BOGOBAIDA	C
9411000000	PUNCAK JAYA	K
9411040000	FAWI	C
9411050000	MULIA	C
9411051000	MEWOLUK	C
9411052000	YAMO	C
9411060000	ILU	C
9411061000	TORERE	C
9411062000	JIGONIKME	C
9411070000	TINGGINAMBUT	C
9412000000	MIMIKA	K
9412010000	MIMIKA BARAT	C
9412011000	MIMIKA BARAT JAUH	C
9412012000	MIMIKA BARAT TENGAH	C
9412020000	MIMIKA TIMUR	C
9412021000	MIMIKA TENGAH	C
9412022000	MIMIKA TIMUR JAUH	C
9412030000	MIMIKA BARU	C
9412031000	KUALA KENCANA	C
9412032000	TEMBAGAPURA	C
9412040000	AGIMUGA	C
9412041000	JILA	C
9412042000	JITA	C
9413000000	BOVEN DIGOEL	K
9413010000	JAIR	C
9413011000	SUBUR	C
9413013000	KIA	C
9413020000	MINDIPTANA	C
9413021000	INIYANDIT	C
9413022000	KOMBUT	C
9413023000	SESNUK	C
9413030000	MANDOBO	C
9413031000	FOFI	C
9413032000	ARIMOP	C
9413040000	KOUH	C
9413041000	BOMAKIA	C
9413042000	FIRIWAGE	C
9413043000	MANGGELUM	C
9413044000	YANIRUMA	C
9413045000	KAWAGIT	C
9413046000	KOMBAY	C
9413050000	WAROPKO	C
9413051000	AMBATKWI	C
9413052000	NINATI	C
9414000000	MAPPI	K
9414010000	NAMBIOMAN BAPAI	C
9414011000	MINYAMUR	C
9414020000	EDERA	C
9414021000	VENAHA	C
9414030000	OBAA	C
9414031000	PASSUE	C
9414040000	HAJU	C
9414050000	ASSUE	C
9414060000	CITAKMITAK	C
9414061000	KAIBAR	C
9415000000	ASMAT	K
9415010000	PANTAI KASUARI	C
9415020000	FAYIT	C
9415030000	ATSY	C
9415040000	SUATOR	C
9415050000	AKAT	C
9415060000	AGATS	C
9415070000	SAWA ERMA	C
9415071000	SURU-SURU	C
9416000000	YAHUKIMO	K
9416010000	KURIMA	C
9416011000	MUSAIK	C
9416013000	DEKAI	C
9416014000	OBIO	C
9416015000	PASEMA	C
9416016000	AMUMA	C
9416017000	SURU-SURU	C
9416018000	WUSAMA	C
9416019000	SILIMO	C
9416020000	NINIA	C
9416021000	HOLUWON	C
9416022000	LOLAT	C
9416023000	LANGDA	C
9416024000	BOMELA	C
9416025000	SUNTAMON	C
9416026000	SOBAHAM	C
9416027000	KORUPUN	C
9416028000	SELA	C
9416029000	KWELAMDUA	C
9416030000	ANGGRUK	C
9416031000	PANGGEMA	C
9416032000	WALMA	C
9416033000	KOSAREK	C
9416034000	UBAHAK	C
9416035000	NALCA	C
9416036000	PULDAMA	C
9416037000	NIPSAN	C
9416041000	SAMENAGE	C
9416042000	TANGMA	C
9416043000	SOBA	C
9416044000	MUGI	C
9416045000	YOGOSEM	C
9416046000	KAYO	C
9416047000	SUMO	C
9416048000	HOGIO	C
9416049000	UKHA	C
9416051000	WERIMA	C
9416052000	SOLOIKMA	C
9416053000	SERADALA	C
9416054000	KABIANGGAMA	C
9416055000	KWIKMA	C
9416056000	HILIPUK	C
9416057000	YAHULIAMBUT	C
9416058000	HEREAPINI	C
9416059000	UBALIHI	C
9416061000	TALAMBO	C
9416062000	PRONGGOLI	C
9416063000	ENDOMEN	C
9416065000	KONA	C
9416066000	DURAM	C
9416067000	DIRWEMNA	C
9417000000	PEGUNUNGAN BINTANG	K
9417010000	IWUR	C
9417011000	KAWOR	C
9417012000	TARUP	C
9417013000	AWINBON	C
9417020000	OKSIBIL	C
9417021000	PEPERA	C
9417022000	ALEMSOM	C
9417023000	SERAMBAKON	C
9417024000	KOLOMDOL	C
9417025000	OKSOP	C
9417026000	OK BAPE	C
9417027000	OK AON	C
9417030000	BORME	C
9417031000	BIME	C
9417032000	EPUMEK	C
9417033000	WEIME	C
9417034000	PAMEK	C
9417035000	NONGME	C
9417036000	BATANI	C
9417040000	OKBI	C
9417041000	ABOY	C
9417042000	OKBAB	C
9417043000	TEIRAPLU	C
9417044000	YEFTA	C
9417050000	KIWIROK	C
9417051000	KIWIROK TIMUR	C
9417052000	OKSEBANG	C
9417053000	OKHIKA	C
9417054000	OKLIP	C
9417055000	OKSAMOL	C
9417056000	OKBEMTA	C
9417060000	BATOM	C
9417061000	MURKIM	C
9417062000	MOFINOP	C
9418000000	TOLIKARA	K
9418010000	KANGGIME	C
9418011000	WONIKI	C
9418012000	NABUNAGE	C
9418013000	GILUBANDU	C
9418014000	WAKUO	C
9418020000	KARUBAGA	C
9418021000	GOYAGE	C
9418022000	WUNIN	C
9418023000	KONDAGA	C
9418024000	NELAWI	C
9418025000	KUARI	C
9418030000	BOKONDINI	C
9418031000	BOKONERI	C
9418032000	BEWANI	C
9418040000	KEMBU	C
9418041000	WINA	C
9418042000	UMAGI	C
9418043000	PANAGA	C
9418044000	POGANERI	C
9418045000	KAMBONERI	C
9418046000	AIR GARAM	C
9418047000	DOW	C
9418048000	WARI / TAIYEVE	C
9418049000	EGIAM	C
9418051000	NUNGGAWI	C
9418060000	KUBU	C
9418070000	GEYA	C
9418080000	NUMBA	C
9418090000	DUNDU	C
9418100000	GUNDAGI	C
9418110000	TIMORI	C
9418121000	YUNERI	C
9418122000	TAGINERI	C
9418123000	DORMAN	C
9418124000	SBEY	C
9419000000	SARMI	K
9419021000	PANTAI TIMUR BAGIAN BARAT	C
9419022000	PANTAI TIMUR	C
9419031000	BONGGO	C
9419032000	BONGGO TIMUR	C
9419040000	TOR ATAS	C
9419050000	SARMI	C
9419051000	SARMI TIMUR	C
9419052000	SARMI SELATAN	C
9419060000	PANTAI BARAT	C
9419061000	APAWER HULU	C
9420000000	KEEROM	K
9420010000	WEB	C
9420011000	TOWE HITAM	C
9420020000	SENGGI	C
9420030000	WARIS	C
9420040000	ARSO	C
9420041000	ARSO TIMUR	C
9420050000	SKANTO	C
9426000000	WAROPEN	K
9426010000	WAROPEN BAWAH	C
9426011000	INGGERUS	C
9426012000	UREIFAISEI	C
9426013000	OADATE	C
9426014000	WAPOGA	C
9426020000	MASIREI	C
9426021000	RISEI SAYATI	C
9426022000	DEMBA	C
9426030000	WALANI	C
9426040000	KIRIHI	C
9427000000	SUPIORI	K
9427010000	SUPIORI SELATAN	C
9427011000	KEPULAUAN ARURI	C
9427020000	SUPIORI UTARA	C
9427021000	SUPIORI BARAT	C
9427030000	SUPIORI TIMUR	C
9428000000	MAMBERAMO RAYA	K
9428030000	WAROPEN ATAS	C
9428031000	BENUKI	C
